# Extinction, albedo, and scattering asymmetry for the
# Hensley & Draine (2023) astrodust+PAH Milky-Way model.
#
# Astrodust grains: random-orientation T-matrix optics
#   (Draine & Hensley 2021 dielectric, P=0.20, fFe=0, b/a=1.4);
#   Cabs, Csca and <cos> from the T-matrix Q table.
# PAH: charge-resolved DL07 absorption (neutral+cation by f_ion,
#   100 A -> 100% ionized); PAH scattering is negligible and not
#   modelled, so PAH adds to extinction via absorption only.
# Size integral over the HD23 release size distribution (per H).
# Computed from the SED pipeline optics (sed_init), all components.
# Dust mass per H, M_dust/N_H =  1.184949E-26 g/H  (rho_Ad=2.74, rho_PAH=2.0 g/cm^3; K_abs = C_abs/H / this).
#
#   lambda      albedo      <cos>      C_ext/H        C_abs/H        C_sca/H         K_abs
#  (micron)                            (cm^2/H)       (cm^2/H)       (cm^2/H)       (cm^2/g)
 1.36500E-001   0.256024   0.764406  8.2926546E-022  6.1695343E-022  2.1231203E-022  5.2065812E+004
 1.38000E-001   0.260178   0.765350  8.1516263E-022  6.0307505E-022  2.1208757E-022  5.0894591E+004
 1.39600E-001   0.264864   0.766601  7.9984383E-022  5.8799369E-022  2.1185014E-022  4.9621847E+004
 1.41200E-001   0.269474   0.767871  7.8536405E-022  5.7372856E-022  2.1163550E-022  4.8417987E+004
 1.42900E-001   0.274312   0.769175  7.7087930E-022  5.5941750E-022  2.1146180E-022  4.7210251E+004
 1.44500E-001   0.278852   0.770311  7.5803137E-022  5.4665317E-022  2.1137820E-022  4.6133046E+004
 1.46200E-001   0.283675   0.771426  7.4516430E-022  5.3377963E-022  2.1138467E-022  4.5046625E+004
 1.47900E-001   0.288394   0.772675  7.3313974E-022  5.2170638E-022  2.1143336E-022  4.4027742E+004
 1.49600E-001   0.292985   0.773658  7.2232571E-022  5.1069513E-022  2.1163059E-022  4.3098482E+004
 1.51400E-001   0.297782   0.774339  7.1207563E-022  5.0003239E-022  2.1204324E-022  4.2198635E+004
 1.53100E-001   0.302334   0.774587  7.0342590E-022  4.9075605E-022  2.1266984E-022  4.1415788E+004
 1.54900E-001   0.307266   0.774341  6.9530825E-022  4.8166400E-022  2.1364425E-022  4.0648493E+004
 1.56700E-001   0.311946   0.773886  6.8864763E-022  4.7382666E-022  2.1482097E-022  3.9987086E+004
 1.58500E-001   0.316624   0.772792  6.8327784E-022  4.6693598E-022  2.1634187E-022  3.9405568E+004
 1.60300E-001   0.321385   0.771012  6.7909567E-022  4.6084470E-022  2.1825096E-022  3.8891515E+004
 1.62200E-001   0.326525   0.768436  6.7591924E-022  4.5521462E-022  2.2070462E-022  3.8416382E+004
 1.64100E-001   0.331892   0.765111  6.7392819E-022  4.5025690E-022  2.2367128E-022  3.7997991E+004
 1.66000E-001   0.336927   0.761466  6.7336848E-022  4.4649249E-022  2.2687600E-022  3.7680305E+004
 1.67900E-001   0.341038   0.757979  6.7432771E-022  4.4435617E-022  2.2997153E-022  3.7500018E+004
 1.69800E-001   0.344923   0.754260  6.7633757E-022  4.4305345E-022  2.3328412E-022  3.7390080E+004
 1.71800E-001   0.348746   0.750259  6.7945091E-022  4.4249530E-022  2.3695561E-022  3.7342976E+004
 1.73800E-001   0.352158   0.746332  6.8356180E-022  4.4284028E-022  2.4072152E-022  3.7372089E+004
 1.75800E-001   0.354967   0.742687  6.8868068E-022  4.4422146E-022  2.4445922E-022  3.7488649E+004
 1.77800E-001   0.357774   0.738742  6.9471749E-022  4.4616537E-022  2.4855212E-022  3.7652699E+004
 1.79900E-001   0.361522   0.733429  7.0203636E-022  4.4823464E-022  2.5380172E-022  3.7827329E+004
 1.82000E-001   0.364736   0.728152  7.1067783E-022  4.5146786E-022  2.5920997E-022  3.8100186E+004
 1.84100E-001   0.367233   0.723092  7.2072486E-022  4.5605073E-022  2.6467413E-022  3.8486943E+004
 1.86200E-001   0.368859   0.718328  7.3237250E-022  4.6223000E-022  2.7014250E-022  3.9008423E+004
 1.88400E-001   0.369396   0.713767  7.4644129E-022  4.7070861E-022  2.7573268E-022  3.9723948E+004
 1.90500E-001   0.368679   0.709951  7.6160253E-022  4.8081557E-022  2.8078696E-022  4.0576893E+004
 1.92800E-001   0.364031   0.708667  7.8054554E-022  4.9640261E-022  2.8414293E-022  4.1892311E+004
 1.95000E-001   0.358059   0.708164  8.0091828E-022  5.1414226E-022  2.8677602E-022  4.3389392E+004
 1.97200E-001   0.350971   0.708129  8.2328984E-022  5.3433877E-022  2.8895107E-022  4.5093812E+004
 1.99500E-001   0.342555   0.708603  8.4852804E-022  5.5786048E-022  2.9066757E-022  4.7078851E+004
 2.01800E-001   0.333458   0.709632  8.7539202E-022  5.8348565E-022  2.9190637E-022  4.9241405E+004
 2.04200E-001   0.323656   0.711136  9.0438288E-022  6.1167403E-022  2.9270884E-022  5.1620274E+004
 2.06500E-001   0.314396   0.712936  9.3176849E-022  6.3882448E-022  2.9294401E-022  5.3911549E+004
 2.08900E-001   0.307055   0.713443  9.5817805E-022  6.6396507E-022  2.9421298E-022  5.6033209E+004
 2.11300E-001   0.301338   0.713873  9.8058736E-022  6.8509937E-022  2.9548798E-022  5.7816771E+004
 2.13800E-001   0.297461   0.714268  9.9757282E-022  7.0083404E-022  2.9673878E-022  5.9144647E+004
 2.16300E-001   0.296044   0.714616  1.0061740E-021  7.0830203E-022  2.9787197E-022  5.9774885E+004
 2.18800E-001   0.297231   0.714889  1.0055254E-021  7.0665252E-022  2.9887289E-022  5.9635679E+004
 2.21300E-001   0.301011   0.715164  9.9597145E-022  6.9617299E-022  2.9979846E-022  5.8751293E+004
 2.23900E-001   0.307409   0.715380  9.7811479E-022  6.7743347E-022  3.0068132E-022  5.7169832E+004
 2.26500E-001   0.315919   0.715599  9.5426798E-022  6.5279656E-022  3.0147142E-022  5.5090678E+004
 2.29100E-001   0.326012   0.715954  9.2677636E-022  6.2463620E-022  3.0214016E-022  5.2714174E+004
 2.31700E-001   0.337181   0.716357  8.9777066E-022  5.9505983E-022  3.0271083E-022  5.0218172E+004
 2.34400E-001   0.349428   0.716753  8.6786199E-022  5.6460695E-022  3.0325504E-022  4.7648198E+004
 2.37100E-001   0.361884   0.717127  8.3929557E-022  5.3556753E-022  3.0372804E-022  4.5197509E+004
 2.39900E-001   0.374701   0.717421  8.1175994E-022  5.0759282E-022  3.0416711E-022  4.2836673E+004
 2.42700E-001   0.387136   0.717738  7.8664146E-022  4.8210458E-022  3.0453688E-022  4.0685674E+004
 2.45500E-001   0.398970   0.718036  7.6406203E-022  4.5922435E-022  3.0483769E-022  3.8754770E+004
 2.48300E-001   0.410117   0.718312  7.4390752E-022  4.3881866E-022  3.0508885E-022  3.7032698E+004
 2.51200E-001   0.420814   0.718512  7.2534801E-022  4.2011150E-022  3.0523651E-022  3.5453967E+004
 2.54100E-001   0.430726   0.718715  7.0883313E-022  4.0351999E-022  3.0531314E-022  3.4053779E+004
 2.57000E-001   0.439885   0.718895  6.9414790E-022  3.8880268E-022  3.0534523E-022  3.2811759E+004
 2.60000E-001   0.448592   0.719095  6.8065871E-022  3.7532050E-022  3.0533821E-022  3.1673974E+004
 2.63000E-001   0.456575   0.719201  6.6866985E-022  3.6337187E-022  3.0529799E-022  3.0665607E+004
 2.66100E-001   0.464108   0.719297  6.5757956E-022  3.5239182E-022  3.0518773E-022  2.9738981E+004
 2.69100E-001   0.470800   0.719347  6.4792206E-022  3.4288047E-022  3.0504159E-022  2.8936301E+004
 2.72300E-001   0.477303   0.719380  6.3866264E-022  3.3382684E-022  3.0483581E-022  2.8172248E+004
 2.75400E-001   0.483069   0.719404  6.3056041E-022  3.2595606E-022  3.0460436E-022  2.7508019E+004
 2.78600E-001   0.488506   0.719329  6.2298992E-022  3.1865583E-022  3.0433409E-022  2.6891940E+004
 2.81800E-001   0.493463   0.719289  6.1602657E-022  3.1204040E-022  3.0398616E-022  2.6333652E+004
 2.85100E-001   0.498166   0.719159  6.0945585E-022  3.0584594E-022  3.0360991E-022  2.5810890E+004
 2.88400E-001   0.502464   0.719037  6.0340305E-022  3.0021470E-022  3.0318835E-022  2.5335659E+004
 2.91700E-001   0.506383   0.718911  5.9780427E-022  2.9508627E-022  3.0271801E-022  2.4902862E+004
 2.95100E-001   0.510099   0.718712  5.9244054E-022  2.9023723E-022  3.0220331E-022  2.4493643E+004
 2.98500E-001   0.513472   0.718518  5.8739846E-022  2.8578567E-022  3.0161279E-022  2.4117968E+004
 3.02000E-001   0.516680   0.718269  5.8253130E-022  2.8154877E-022  3.0098253E-022  2.3760408E+004
 3.05500E-001   0.524143   0.718024  5.7294745E-022  2.7264121E-022  3.0030624E-022  2.3008683E+004
 3.09000E-001   0.528497   0.717726  5.6689112E-022  2.6729101E-022  2.9960011E-022  2.2557170E+004
 3.12600E-001   0.532893   0.717399  5.6076670E-022  2.6193804E-022  2.9882866E-022  2.2105423E+004
 3.16200E-001   0.537206   0.717024  5.5476226E-022  2.5674089E-022  2.9802136E-022  2.1666827E+004
 3.19900E-001   0.541518   0.716649  5.4869928E-022  2.5156865E-022  2.9713063E-022  2.1230332E+004
 3.23600E-001   0.545754   0.716265  5.4275066E-022  2.4654221E-022  2.9620846E-022  2.0806141E+004
 3.27300E-001   0.549924   0.715819  5.3693505E-022  2.4166180E-022  2.9527324E-022  2.0394275E+004
 3.31100E-001   0.554090   0.715359  5.3104481E-022  2.3679844E-022  2.9424637E-022  1.9983847E+004
 3.35000E-001   0.558287   0.714839  5.2511508E-022  2.3195040E-022  2.9316467E-022  1.9574713E+004
 3.38800E-001   0.562294   0.714365  5.1940422E-022  2.2734641E-022  2.9205781E-022  1.9186173E+004
 3.42800E-001   0.566422   0.713788  5.1355312E-022  2.2266527E-022  2.9088785E-022  1.8791123E+004
 3.46700E-001   0.570360   0.713244  5.0791066E-022  2.1821860E-022  2.8969206E-022  1.8415861E+004
 3.50700E-001   0.574311   0.712675  5.0219697E-022  2.1377957E-022  2.8841740E-022  1.8041243E+004
 3.54800E-001   0.578291   0.712046  4.9644807E-022  2.0935654E-022  2.8709153E-022  1.7667976E+004
 3.58900E-001   0.582202   0.711373  4.9082093E-022  2.0506381E-022  2.8575712E-022  1.7305704E+004
 3.63100E-001   0.586099   0.710720  4.8511123E-022  2.0078792E-022  2.8432330E-022  1.6944855E+004
 3.67300E-001   0.589949   0.710008  4.7951643E-022  1.9662605E-022  2.8289039E-022  1.6593627E+004
 3.71500E-001   0.593697   0.709291  4.7398774E-022  1.9258287E-022  2.8140487E-022  1.6252415E+004
 3.75800E-001   0.597484   0.708546  4.6839404E-022  1.8853598E-022  2.7985807E-022  1.5910891E+004
 3.80200E-001   0.601256   0.707787  4.6274745E-022  1.8451759E-022  2.7822986E-022  1.5571772E+004
 3.84600E-001   0.604997   0.706973  4.5721303E-022  1.8060031E-022  2.7661272E-022  1.5241185E+004
 3.89100E-001   0.608732   0.706168  4.5158057E-022  1.7668900E-022  2.7489157E-022  1.4911103E+004
 3.93600E-001   0.612401   0.705319  4.4604229E-022  1.7288554E-022  2.7315675E-022  1.4590122E+004
 3.98100E-001   0.616055   0.704420  4.4060223E-022  1.6916723E-022  2.7143500E-022  1.4276327E+004
 4.02700E-001   0.619689   0.703537  4.3508115E-022  1.6546595E-022  2.6961521E-022  1.3963969E+004
 4.07400E-001   0.623334   0.702587  4.2956797E-022  1.6180366E-022  2.6776430E-022  1.3654903E+004
 4.12100E-001   0.626881   0.701658  4.2410389E-022  1.5824101E-022  2.6586287E-022  1.3354244E+004
 4.16900E-001   0.630400   0.700665  4.1865171E-022  1.5473350E-022  2.6391821E-022  1.3058239E+004
 4.21700E-001   0.633813   0.699666  4.1329200E-022  1.5134224E-022  2.6194976E-022  1.2772045E+004
 4.26600E-001   0.637171   0.698641  4.0792851E-022  1.4800817E-022  2.5992035E-022  1.2490676E+004
 4.31500E-001   0.640405   0.697608  4.0266878E-022  1.4479765E-022  2.5787113E-022  1.2219734E+004
 4.36500E-001   0.643639   0.696498  3.9744254E-022  1.4163294E-022  2.5580960E-022  1.1952659E+004
 4.41600E-001   0.646784   0.695400  3.9215382E-022  1.3851489E-022  2.5363893E-022  1.1689521E+004
 4.46700E-001   0.649870   0.694259  3.8698363E-022  1.3549471E-022  2.5148892E-022  1.1434643E+004
 4.51900E-001   0.652939   0.693119  3.8174690E-022  1.3248940E-022  2.4925749E-022  1.1181019E+004
 4.57100E-001   0.655946   0.691940  3.7661930E-022  1.2957754E-022  2.4704176E-022  1.0935282E+004
 4.62400E-001   0.658985   0.690722  3.7145324E-022  1.2667121E-022  2.4478203E-022  1.0690012E+004
 4.67700E-001   0.661952   0.689500  3.6634312E-022  1.2384154E-022  2.4250159E-022  1.0451211E+004
 4.73200E-001   0.665006   0.688219  3.6110575E-022  1.2096824E-022  2.4013751E-022  1.0208728E+004
 4.78600E-001   0.667930   0.686955  3.5604020E-022  1.1823019E-022  2.3781001E-022  9.9776589E+003
 4.84200E-001   0.670875   0.685605  3.5091975E-022  1.1549629E-022  2.3542346E-022  9.7469400E+003
 4.89800E-001   0.673723   0.684274  3.4584614E-022  1.1284169E-022  2.3300445E-022  9.5229136E+003
 4.95400E-001   0.676465   0.682934  3.4086287E-022  1.1028092E-022  2.3058195E-022  9.3068057E+003
 5.01200E-001   0.679222   0.681504  3.3584465E-022  1.0773146E-022  2.2811319E-022  9.0916520E+003
 5.07000E-001   0.681823   0.680071  3.3093514E-022  1.0529590E-022  2.2563924E-022  8.8861111E+003
 5.12900E-001   0.684336   0.678636  3.2599952E-022  1.0290630E-022  2.2309322E-022  8.6844480E+003
 5.18800E-001   0.686755   0.677156  3.2121126E-022  1.0061787E-022  2.2059339E-022  8.4913231E+003
 5.24800E-001   0.689129   0.675608  3.1648480E-022  9.8385840E-023  2.1809896E-022  8.3029583E+003
 5.30900E-001   0.691407   0.674062  3.1172356E-022  9.6195580E-023  2.1552798E-022  8.1181183E+003
 5.37000E-001   0.693610   0.672476  3.0710179E-022  9.4092924E-023  2.1300886E-022  7.9406715E+003
 5.43300E-001   0.695754   0.670865  3.0237109E-022  9.1995094E-023  2.1037600E-022  7.7636317E+003
 5.49500E-001   0.697776   0.669270  2.9779874E-022  9.0001993E-023  2.0779674E-022  7.5954304E+003
 5.55900E-001   0.699807   0.667582  2.9320980E-022  8.8019453E-023  2.0519035E-022  7.4281202E+003
 5.62300E-001   0.701720   0.665920  2.8865798E-022  8.6100868E-023  2.0255711E-022  7.2662074E+003
 5.68800E-001   0.703559   0.664224  2.8412732E-022  8.4227037E-023  1.9990028E-022  7.1080715E+003
 5.75400E-001   0.705320   0.662495  2.7962006E-022  8.2398323E-023  1.9722174E-022  6.9537430E+003
 5.82100E-001   0.707000   0.660730  2.7513873E-022  8.0615774E-023  1.9452295E-022  6.8033105E+003
 5.88800E-001   0.708569   0.658957  2.7075065E-022  7.8905227E-023  1.9184542E-022  6.6589543E+003
 5.95700E-001   0.710074   0.657123  2.6632630E-022  7.7214810E-023  1.8911149E-022  6.5162970E+003
 6.02600E-001   0.711496   0.655253  2.6204563E-022  7.5601174E-023  1.8644445E-022  6.3801193E+003
 6.09500E-001   0.712772   0.653405  2.5781219E-022  7.4050774E-023  1.8376142E-022  6.2492782E+003
 6.16600E-001   0.714014   0.651466  2.5359366E-022  7.2524130E-023  1.8106953E-022  6.1204420E+003
 6.23700E-001   0.715184   0.649517  2.4946230E-022  7.1050804E-023  1.7841150E-022  5.9961054E+003
 6.31000E-001   0.716229   0.647535  2.4526068E-022  6.9597845E-023  1.7566284E-022  5.8734876E+003
 6.38300E-001   0.717232   0.645519  2.4119071E-022  6.8200944E-023  1.7298977E-022  5.7556005E+003
 6.45700E-001   0.718153   0.643470  2.3715069E-022  6.6840243E-023  1.7031045E-022  5.6407685E+003
 6.53100E-001   0.718981   0.641412  2.3319859E-022  6.5533132E-023  1.6766546E-022  5.5304591E+003
 6.60700E-001   0.719705   0.639295  2.2922792E-022  6.4251387E-023  1.6497653E-022  5.4222904E+003
 6.68300E-001   0.720302   0.637197  2.2529922E-022  6.3015847E-023  1.6228337E-022  5.3180209E+003
 6.76100E-001   0.720850   0.635013  2.2140074E-022  6.1804007E-023  1.5959674E-022  5.2157515E+003
 6.83900E-001   0.721262   0.632846  2.1754814E-022  6.0639041E-023  1.5690910E-022  5.1174380E+003
 6.91800E-001   0.721623   0.630620  2.1377549E-022  5.9510198E-023  1.5426529E-022  5.0221729E+003
 6.99800E-001   0.721853   0.628384  2.0999985E-022  5.8410904E-023  1.5158895E-022  4.9294014E+003
 7.07900E-001   0.722037   0.626090  2.0630370E-022  5.7344716E-023  1.4895898E-022  4.8394239E+003
 7.16100E-001   0.722128   0.623762  2.0264866E-022  5.6310457E-023  1.4633820E-022  4.7521410E+003
 7.24400E-001   0.722057   0.621426  1.9899589E-022  5.5309613E-023  1.4368628E-022  4.6676779E+003
 7.32800E-001   0.721973   0.619030  1.9542106E-022  5.4332291E-023  1.4108877E-022  4.5852000E+003
 7.41300E-001   0.721808   0.616601  1.9188570E-022  5.3381075E-023  1.3850462E-022  4.5049252E+003
 7.49900E-001   0.721569   0.614139  1.8838851E-022  5.2453288E-023  1.3593522E-022  4.4266275E+003
 7.58600E-001   0.721203   0.611665  1.8489417E-022  5.1547989E-023  1.3334618E-022  4.3502277E+003
 7.67400E-001   0.720805   0.609136  1.8147874E-022  5.0668034E-023  1.3081071E-022  4.2759667E+003
 7.76300E-001   0.720286   0.606593  1.7806859E-022  4.9808346E-023  1.2826024E-022  4.2034161E+003
 7.85200E-001   0.719710   0.604029  1.7477328E-022  4.8987249E-023  1.2578603E-022  4.1341222E+003
 7.94300E-001   0.719046   0.601420  1.7144285E-022  4.8167494E-023  1.2327536E-022  4.0649416E+003
 8.03500E-001   0.718318   0.598761  1.6819505E-022  4.7377592E-023  1.2081746E-022  3.9982804E+003
 8.12800E-001   0.717501   0.596087  1.6495146E-022  4.6598568E-023  1.1835289E-022  3.9325372E+003
 8.22200E-001   0.716658   0.593361  1.6178651E-022  4.5840898E-023  1.1594561E-022  3.8685960E+003
 8.31800E-001   0.715731   0.590575  1.5863196E-022  4.5094189E-023  1.1353777E-022  3.8055799E+003
 8.41400E-001   0.714692   0.587803  1.5552066E-022  4.4371297E-023  1.1114936E-022  3.7445737E+003
 8.51100E-001   0.713618   0.584982  1.5248958E-022  4.3670237E-023  1.0881935E-022  3.6854100E+003
 8.61000E-001   0.712402   0.582117  1.4944193E-022  4.2979239E-023  1.0646269E-022  3.6270954E+003
 8.71000E-001   0.711144   0.579205  1.4647470E-022  4.2310064E-023  1.0416463E-022  3.5706226E+003
 8.81000E-001   0.709734   0.576307  1.4355624E-022  4.1669542E-023  1.0188670E-022  3.5165677E+003
 8.91300E-001   0.708239   0.573318  1.4062674E-022  4.1029441E-023  9.9597298E-023  3.4625485E+003
 9.01600E-001   0.706628   0.570328  1.3778017E-022  4.0420794E-023  9.7359378E-023  3.4111837E+003
 9.12000E-001   0.704884   0.567309  1.3498831E-022  3.9837210E-023  9.5151098E-023  3.3619340E+003
 9.22600E-001   0.703044   0.564228  1.3222130E-022  3.9263938E-023  9.2957363E-023  3.3135545E+003
 9.33300E-001   0.700986   0.561131  1.2948596E-022  3.8718056E-023  9.0767907E-023  3.2674865E+003
 9.44100E-001   0.698858   0.557990  1.2683924E-022  3.8196604E-023  8.8642640E-023  3.2234802E+003
 9.55000E-001   0.696437   0.554832  1.2423750E-022  3.7713962E-023  8.6523540E-023  3.1827492E+003
 9.66100E-001   0.693743   0.551614  1.2169313E-022  3.7269337E-023  8.4423793E-023  3.1452265E+003
 9.77200E-001   0.690735   0.548395  1.1926820E-022  3.6885488E-023  8.2382708E-023  3.1128328E+003
 9.88600E-001   0.687292   0.545096  1.1688655E-022  3.6551320E-023  8.0335234E-023  3.0846318E+003
 1.00000E+000   0.682437   0.541825  1.1467292E-022  3.6415916E-023  7.8257006E-023  3.0732047E+003
 1.01200E+000   0.674447   0.538376  1.1283925E-022  3.6735115E-023  7.6104132E-023  3.1001426E+003
 1.02300E+000   0.664592   0.535205  1.1165124E-022  3.7448744E-023  7.4202494E-023  3.1603670E+003
 1.03500E+000   0.650992   0.531735  1.1092281E-022  3.8712967E-023  7.2209841E-023  3.2670571E+003
 1.04700E+000   0.639206   0.528270  1.0990853E-022  3.9654390E-023  7.0254137E-023  3.3465054E+003
 1.05900E+000   0.637811   0.524803  1.0717586E-022  3.8817948E-023  6.8357908E-023  3.2759166E+003
 1.07100E+000   0.643424   0.521331  1.0340767E-022  3.6872659E-023  6.6535009E-023  3.1117501E+003
 1.08400E+000   0.648246   0.517568  9.9689276E-023  3.5066118E-023  6.4623158E-023  2.9592929E+003
 1.09700E+000   0.649829   0.513802  9.6629164E-023  3.3836778E-023  6.2792387E-023  2.8555466E+003
 1.10900E+000   0.649159   0.510329  9.4201941E-023  3.3049942E-023  6.1151999E-023  2.7891442E+003
 1.12200E+000   0.646994   0.506570  9.1854998E-023  3.2425365E-023  5.9429633E-023  2.7364350E+003
 1.13500E+000   0.643861   0.502814  8.9709730E-023  3.1949097E-023  5.7760632E-023  2.6962419E+003
 1.14800E+000   0.640165   0.499062  8.7731600E-023  3.1568879E-023  5.6162720E-023  2.6641546E+003
 1.16100E+000   0.635958   0.495316  8.5876755E-023  3.1262776E-023  5.4613979E-023  2.6383220E+003
 1.17500E+000   0.630978   0.491290  8.3997550E-023  3.0996912E-023  5.3000637E-023  2.6158853E+003
 1.18900E+000   0.625490   0.487274  8.2215244E-023  3.0790449E-023  5.1424795E-023  2.5984615E+003
 1.20200E+000   0.620119   0.483553  8.0671020E-023  3.0645422E-023  5.0025598E-023  2.5862224E+003
 1.21600E+000   0.613919   0.479556  7.9084834E-023  3.0533157E-023  4.8551676E-023  2.5767482E+003
 1.23000E+000   0.607636   0.475571  7.7585509E-023  3.0441768E-023  4.7143741E-023  2.5690357E+003
 1.24500E+000   0.601142   0.471316  7.6002277E-023  3.0314129E-023  4.5688148E-023  2.5582640E+003
 1.25900E+000   0.595928   0.467362  7.4517613E-023  3.0110473E-023  4.4407140E-023  2.5410771E+003
 1.27300E+000   0.591381   0.463418  7.2881849E-023  2.9780901E-023  4.3100948E-023  2.5132639E+003
 1.28800E+000   0.587385   0.459207  7.1100166E-023  2.9337026E-023  4.1763140E-023  2.4758045E+003
 1.30300E+000   0.584208   0.455030  6.9418185E-023  2.8863556E-023  4.0554630E-023  2.4358475E+003
 1.31800E+000   0.581269   0.450887  6.7850288E-023  2.8411017E-023  3.9439270E-023  2.3976569E+003
 1.33400E+000   0.577599   0.446480  6.6181273E-023  2.7955016E-023  3.8226257E-023  2.3591742E+003
 1.34900E+000   0.573905   0.442369  6.4671396E-023  2.7556142E-023  3.7115254E-023  2.3255125E+003
 1.36500E+000   0.569512   0.437997  6.3098959E-023  2.7163365E-023  3.5935594E-023  2.2923653E+003
 1.38000E+000   0.564908   0.433897  6.1616966E-023  2.6809047E-023  3.4807918E-023  2.2624638E+003
 1.39600E+000   0.559818   0.429543  6.0103048E-023  2.6456269E-023  3.3646779E-023  2.2326922E+003
